,ID,medv
0,3,33.624187136153154
1,6,24.400168922551526
2,8,15.945975331665293
3,9,15.617140783425313
4,10,18.184498656655922
5,18,20.39128779818823
6,20,19.900848147742405
7,25,16.692460666451275
8,26,14.429304902877707
9,27,18.332133324304465
10,29,19.038535043718202
11,30,22.468066404506764
12,33,17.116656281427527
13,34,15.361982704541099
14,36,20.631886050761402
15,37,21.809279250975454
16,38,21.728517118979955
17,42,32.13071397122972
18,49,16.86406792804423
19,53,25.471384834281984
20,60,21.70875627828759
21,63,23.287677609809766
22,70,22.53312107455497
23,72,22.823584648951517
24,79,22.03883233157936
25,80,20.086804908478218
26,83,24.148666170613303
27,92,22.583280298814774
28,93,24.20040666046526
29,96,29.309486227365177
30,98,41.43541604528819
31,99,48.18353318265775
32,100,34.70720610430995
33,105,19.155791874271696
34,106,17.928570252529532
35,111,25.647564326151528
36,113,18.91275913601172
37,114,17.221184522598772
38,116,20.12918659687629
39,126,19.914158732408996
40,130,16.066243895535866
41,131,18.27157549648214
42,133,19.37325875469435
43,136,17.372418283784487
44,141,14.312847077333867
45,144,13.78605427990722
46,145,14.053233317755598
47,147,15.240478537769771
48,152,18.7687469418458
49,153,20.08841088189331
50,156,17.23703284156154
51,158,35.24999735227527
52,163,44.81954850992325
53,169,22.911350799686897
54,185,24.125197553195694
55,186,27.96190221916831
56,189,30.302454034589882
57,196,48.54529853553101
58,197,39.10826968922183
59,199,37.45382281221207
60,200,33.426994670757075
61,203,45.37784119195364
62,208,18.714170055452275
63,210,17.900259094759686
64,211,22.47215046110295
65,213,25.555848868344327
66,216,23.97003927247436
67,218,29.727550256948906
68,219,22.356128758148657
69,220,23.607715690791917
70,221,28.747531801782532
71,229,51.3822587655413
72,232,32.92760321833175
73,238,30.88519682093404
74,239,24.03190327499039
75,240,24.271598817206776
76,242,19.132907331473692
77,246,17.80066097034733
78,248,21.584624476999764
79,253,30.915836716981573
80,255,21.16692281578726
81,256,19.685079321156095
82,257,38.53017553616016
83,258,52.33109796650062
84,259,36.26030563422294
85,260,32.24690621545953
86,268,49.79303443033882
87,270,23.692967847366305
88,271,20.654647840106655
89,276,29.43283238047753
90,277,33.132122744303764
91,278,31.585001499621896
92,279,25.646704481056016
93,281,44.100765869028194
94,288,20.743202654572535
95,290,24.196139923432707
96,292,32.89585968741343
97,295,24.311332089033776
98,296,29.544384045222227
99,299,25.290540328870755
100,300,37.49403243581666
101,301,28.25266459195446
102,308,27.38012166196893
103,314,20.76869198635997
104,315,23.212096290945404
105,320,22.587270049541083
106,322,23.237891617111387
107,323,21.790682360933864
108,324,18.230747099984494
109,327,23.907873993064193
110,330,23.335587046584596
111,332,17.933147218015318
112,333,21.192955775221076
113,336,19.55529661561464
114,338,19.064428414732074
115,346,22.547730537992752
116,347,21.362516049555623
117,351,22.196747262240855
118,352,23.83268148906101
119,354,29.95132111809558
120,355,19.38793370425652
121,356,22.12893311542916
122,362,18.940573145740064
123,364,23.68024657257058
124,365,40.21052507937327
125,370,43.94760317511983
126,376,27.83209828981115
127,379,9.079259358027302
128,380,9.182631247975218
129,381,43.28099289180863
130,382,10.404741519575234
131,386,10.380620135857184
132,389,10.2520597264776
133,391,16.25054315542899
134,394,18.306401891619313
135,396,13.571938400051058
136,398,14.125427764604469
137,400,18.129799772648337
138,403,13.333901977545032
139,405,11.58032554343
140,406,21.88748375126607
141,407,14.023352426233695
142,410,15.623977453429646
143,411,41.15977958001795
144,412,11.668528951822465
145,413,11.830557871644539
146,417,10.446012739758066
147,421,16.59535614779461
148,422,18.082836278370053
149,423,19.48784019123569
150,424,10.828798048709071
151,427,9.99273215596633
152,431,12.802026299156195
153,436,12.36701740976388
154,437,10.855768666810814
155,439,13.68528158527505
156,447,16.036712516853353
157,450,15.087067041873452
158,451,14.252844748806586
159,455,12.411176988901314
160,457,12.524488156591273
161,471,19.09236995761624
162,474,29.00116754965032
163,476,17.81345242217689
164,483,26.849358726594453
165,486,21.748807428397686
166,490,10.421117929843655
167,495,25.33580015128335
168,496,24.25566721357481
169,497,18.510163143650395
170,499,22.82003439778914
171,501,20.40378189975248
172,505,22.88844919317936
